
---------- Begin Simulation Statistics ----------
simSeconds                                  33.684799                       # Number of seconds simulated (Second)
board.processor.start1.l2cache.ReadSharedReq.mshrMisses::processor.switch1.core.inst      5522988                       # number of ReadSharedReq MSHR misses (Count)
board.processor.start1.l2cache.ReadSharedReq.mshrMisses::processor.switch1.core.data     13499941                       # number of ReadSharedReq MSHR misses (Count)
board.processor.start1.l2cache.ReadSharedReq.mshrMisses::total     19022929                       # number of ReadSharedReq MSHR misses (Count)
board.processor.start1.l2cache.ReadSharedReq.mshrMissLatency::processor.switch1.core.inst 171685046097                       # number of ReadSharedReq MSHR miss ticks (Tick)
board.processor.start1.l2cache.ReadSharedReq.mshrMissLatency::processor.switch1.core.data 832083398352                       # number of ReadSharedReq MSHR miss ticks (Tick)
board.processor.start1.l2cache.ReadSharedReq.mshrMissLatency::total 1003768444449                       # number of ReadSharedReq MSHR miss ticks (Tick)
board.processor.start1.l2cache.ReadSharedReq.mshrMissRate::processor.switch1.core.inst     0.096802                       # mshr miss rate for ReadSharedReq accesses (Ratio)
board.processor.start1.l2cache.ReadSharedReq.mshrMissRate::processor.switch1.core.data     0.133849                       # mshr miss rate for ReadSharedReq accesses (Ratio)
board.processor.start1.l2cache.ReadSharedReq.mshrMissRate::total     0.120464                       # mshr miss rate for ReadSharedReq accesses (Ratio)
board.processor.start1.l2cache.ReadSharedReq.avgMshrMissLatency::processor.switch1.core.inst 31085.536687                       # average ReadSharedReq mshr miss latency ((Tick/Count))
board.processor.start1.l2cache.ReadSharedReq.avgMshrMissLatency::processor.switch1.core.data 61636.076658                       # average ReadSharedReq mshr miss latency ((Tick/Count))
board.processor.start1.l2cache.ReadSharedReq.avgMshrMissLatency::total 52766.240385                       # average ReadSharedReq mshr miss latency ((Tick/Count))
board.processor.start1.l2cache.UpgradeReq.hits::processor.switch1.core.data      1193622                       # number of UpgradeReq hits (Count)
board.processor.start1.l2cache.UpgradeReq.hits::total      1193622                       # number of UpgradeReq hits (Count)
board.processor.start1.l2cache.UpgradeReq.misses::processor.switch1.core.data       335025                       # number of UpgradeReq misses (Count)
board.processor.start1.l2cache.UpgradeReq.misses::total       335025                       # number of UpgradeReq misses (Count)
board.processor.start1.l2cache.UpgradeReq.missLatency::processor.switch1.core.data   7555083021                       # number of UpgradeReq miss ticks (Tick)
board.processor.start1.l2cache.UpgradeReq.missLatency::total   7555083021                       # number of UpgradeReq miss ticks (Tick)
board.processor.start1.l2cache.UpgradeReq.accesses::processor.switch1.core.data      1528647                       # number of UpgradeReq accesses(hits+misses) (Count)
board.processor.start1.l2cache.UpgradeReq.accesses::total      1528647                       # number of UpgradeReq accesses(hits+misses) (Count)
board.processor.start1.l2cache.UpgradeReq.missRate::processor.switch1.core.data     0.219164                       # miss rate for UpgradeReq accesses (Ratio)
board.processor.start1.l2cache.UpgradeReq.missRate::total     0.219164                       # miss rate for UpgradeReq accesses (Ratio)
board.processor.start1.l2cache.UpgradeReq.avgMissLatency::processor.switch1.core.data 22550.803734                       # average UpgradeReq miss latency ((Tick/Count))
board.processor.start1.l2cache.UpgradeReq.avgMissLatency::total 22550.803734                       # average UpgradeReq miss latency ((Tick/Count))
board.processor.start1.l2cache.UpgradeReq.mshrMisses::processor.switch1.core.data       335025                       # number of UpgradeReq MSHR misses (Count)
board.processor.start1.l2cache.UpgradeReq.mshrMisses::total       335025                       # number of UpgradeReq MSHR misses (Count)
board.processor.start1.l2cache.UpgradeReq.mshrMissLatency::processor.switch1.core.data   6450997545                       # number of UpgradeReq MSHR miss ticks (Tick)
board.processor.start1.l2cache.UpgradeReq.mshrMissLatency::total   6450997545                       # number of UpgradeReq MSHR miss ticks (Tick)
board.processor.start1.l2cache.UpgradeReq.mshrMissRate::processor.switch1.core.data     0.219164                       # mshr miss rate for UpgradeReq accesses (Ratio)
board.processor.start1.l2cache.UpgradeReq.mshrMissRate::total     0.219164                       # mshr miss rate for UpgradeReq accesses (Ratio)
board.processor.start1.l2cache.UpgradeReq.avgMshrMissLatency::processor.switch1.core.data 19255.272129                       # average UpgradeReq mshr miss latency ((Tick/Count))
board.processor.start1.l2cache.UpgradeReq.avgMshrMissLatency::total 19255.272129                       # average UpgradeReq mshr miss latency ((Tick/Count))
board.processor.start1.l2cache.WriteReq.mshrUncacheable::processor.switch1.core.data       411191                       # number of WriteReq MSHR uncacheable (Count)
board.processor.start1.l2cache.WriteReq.mshrUncacheable::total       411191                       # number of WriteReq MSHR uncacheable (Count)
board.processor.start1.l2cache.WritebackDirty.hits::writebacks    124733861                       # number of WritebackDirty hits (Count)
board.processor.start1.l2cache.WritebackDirty.hits::total    124733861                       # number of WritebackDirty hits (Count)
board.processor.start1.l2cache.WritebackDirty.accesses::writebacks    124733861                       # number of WritebackDirty accesses(hits+misses) (Count)
board.processor.start1.l2cache.WritebackDirty.accesses::total    124733861                       # number of WritebackDirty accesses(hits+misses) (Count)
board.processor.start1.l2cache.power_state.pwrStateResidencyTicks::UNDEFINED 128376606682206                       # Cumulative time (in ticks) in various power states (Tick)
board.processor.start1.l2cache.tags.tagsInUse  4089.792706                       # Average ticks per tags in use ((Tick/Count))
board.processor.start1.l2cache.tags.totalRefs    415555295                       # Total number of references to valid blocks. (Count)
board.processor.start1.l2cache.tags.sampledRefs     30831232                       # Sample count of references to valid blocks. (Count)
board.processor.start1.l2cache.tags.avgRefs    13.478388                       # Average number of references to valid blocks. ((Count/Count))
board.processor.start1.l2cache.tags.warmupTick            0                       # The tick when the warmup percentage was hit. (Tick)
board.processor.start1.l2cache.tags.occupancies::writebacks    19.345240                       # Average occupied blocks per tick, per requestor ((Count/Tick))
board.processor.start1.l2cache.tags.occupancies::processor.start1.core.inst     0.083879                       # Average occupied blocks per tick, per requestor ((Count/Tick))
board.processor.start1.l2cache.tags.occupancies::processor.start1.core.data     0.163225                       # Average occupied blocks per tick, per requestor ((Count/Tick))
