
---------- Begin Simulation Statistics ----------
simSeconds                                  22.230394                       # Number of seconds simulated (Second)
board.processor.switch0.core.commitStats0.committedInstType::SimdUnitStrideSegmentedFaultOnlyFirstLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdStrideSegmentedLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdStrideSegmentedStore            0      0.00%    100.00% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdExt            0      0.00%    100.00% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdFloatExt            0      0.00%    100.00% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::SimdConfig            0      0.00%    100.00% # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedInstType::total  22707790547                       # Class of committed instruction. (Count)
board.processor.switch0.core.commitStats0.committedControl::IsControl   2055280647                       # Class of control type instructions committed (Count)
board.processor.switch0.core.commitStats0.committedControl::IsDirectControl   1984850245                       # Class of control type instructions committed (Count)
board.processor.switch0.core.commitStats0.committedControl::IsIndirectControl     70372765                       # Class of control type instructions committed (Count)
board.processor.switch0.core.commitStats0.committedControl::IsCondControl   1745729843                       # Class of control type instructions committed (Count)
board.processor.switch0.core.commitStats0.committedControl::IsUncondControl    309550287                       # Class of control type instructions committed (Count)
board.processor.switch0.core.commitStats0.committedControl::IsCall     49640430                       # Class of control type instructions committed (Count)
board.processor.switch0.core.commitStats0.committedControl::IsReturn     49640382                       # Class of control type instructions committed (Count)
board.processor.switch0.core.exec_context.thread_0.numMatAluAccesses            0                       # Number of matrix alu accesses (Count)
board.processor.switch0.core.exec_context.thread_0.numCallsReturns     99280812                       # Number of times a function call or return occured (Count)
board.processor.switch0.core.exec_context.thread_0.numMatInsts            0                       # Number of matrix instructions (Count)
board.processor.switch0.core.exec_context.thread_0.numIdleCycles 96218449.165120                       # Number of idle cycles (Cycle)
board.processor.switch0.core.exec_context.thread_0.numBusyCycles 66661721801.834877                       # Number of busy cycles (Cycle)
board.processor.switch0.core.exec_context.thread_0.notIdleFraction     0.998559                       # Percentage of non-idle cycles (Ratio)
board.processor.switch0.core.exec_context.thread_0.idleFraction     0.001441                       # Percentage of idle cycles (Ratio)
board.processor.switch0.core.executeStats0.numInsts            0                       # Number of executed instructions (Count)
board.processor.switch0.core.executeStats0.numNop            0                       # Number of nop insts executed (Count)
board.processor.switch0.core.executeStats0.numBranches            0                       # Number of branches executed (Count)
board.processor.switch0.core.executeStats0.numLoadInsts            0                       # Number of load instructions executed (Count)
board.processor.switch0.core.executeStats0.numStoreInsts   4843505576                       # Number of stores executed (Count)
board.processor.switch0.core.executeStats0.instRate            0                       # Inst execution rate ((Count/Cycle))
board.processor.switch0.core.executeStats0.numFpAluAccesses   6665178105                       # Number of float alu accesses (Count)
board.processor.switch0.core.executeStats0.numFpRegReads   9338105547                       # Number of times the floating registers were read (Count)
board.processor.switch0.core.executeStats0.numFpRegWrites   5664230056                       # Number of times the floating registers were written (Count)
board.processor.switch0.core.executeStats0.numIntAluAccesses  18260033561                       # Number of integer alu accesses (Count)
board.processor.switch0.core.executeStats0.numIntRegReads  21186040223                       # Number of times the integer registers were read (Count)
board.processor.switch0.core.executeStats0.numIntRegWrites  12113433038                       # Number of times the integer registers were written (Count)
board.processor.switch0.core.executeStats0.numMemRefs   4843505576                       # Number of memory refs (Count)
board.processor.switch0.core.executeStats0.numMiscRegReads   9028594123                       # Number of times the Misc registers were read (Count)
board.processor.switch0.core.executeStats0.numMiscRegWrites      1245016                       # Number of times the Misc registers were written (Count)
board.processor.switch0.core.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
board.processor.switch0.core.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
board.processor.switch0.core.fetchStats0.numInsts  13019019623                       # Number of instructions fetched (thread level) (Count)
board.processor.switch0.core.fetchStats0.numOps  22707790548                       # Number of ops (including micro ops) fetched (thread level) (Count)
board.processor.switch0.core.fetchStats0.fetchRate     0.195018                       # Number of inst fetches per cycle ((Count/Cycle))
board.processor.switch0.core.fetchStats0.numBranches   2055280647                       # Number of branches fetched (Count)
board.processor.switch0.core.fetchStats0.branchRate     0.030787                       # Number of branch fetches per cycle (Ratio)
board.processor.switch0.core.fetchStats0.numFetchSuspends            0                       # Number of times Execute suspended instruction fetching (Count)
board.processor.switch0.core.mmu.dtb.rdAccesses   3845027872                       # TLB accesses on read requests (Count)
board.processor.switch0.core.mmu.dtb.wrAccesses   1041988402                       # TLB accesses on write requests (Count)
board.processor.switch0.core.mmu.dtb.rdMisses     11364063                       # TLB misses on read requests (Count)
board.processor.switch0.core.mmu.dtb.wrMisses       508569                       # TLB misses on write requests (Count)
board.processor.switch0.core.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 116196691296033                       # Cumulative time (in ticks) in various power states (Tick)
board.processor.switch0.core.mmu.itb.rdAccesses            0                       # TLB accesses on read requests (Count)
board.processor.switch0.core.mmu.itb.wrAccesses  18420548921                       # TLB accesses on write requests (Count)
board.processor.switch0.core.mmu.itb.rdMisses            0                       # TLB misses on read requests (Count)
board.processor.switch0.core.mmu.itb.wrMisses       242083                       # TLB misses on write requests (Count)
board.processor.switch0.core.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 116196691296033                       # Cumulative time (in ticks) in various power states (Tick)
board.processor.switch0.core.power_state.numTransitions           84                       # Number of power state transitions (Count)
board.processor.switch0.core.power_state.ticksClkGated::samples           42                       # Distribution of time spent in the clock gated state (Tick)
board.processor.switch0.core.power_state.ticksClkGated::mean 762874845.857143                       # Distribution of time spent in the clock gated state (Tick)
board.processor.switch0.core.power_state.ticksClkGated::stdev 350256535.033886                       # Distribution of time spent in the clock gated state (Tick)
board.processor.switch0.core.power_state.ticksClkGated::1000-5e+10           42    100.00%    100.00% # Distribution of time spent in the clock gated state (Tick)
board.processor.switch0.core.power_state.ticksClkGated::min_value      3847483                       # Distribution of time spent in the clock gated state (Tick)
board.processor.switch0.core.power_state.ticksClkGated::max_value    996210792                       # Distribution of time spent in the clock gated state (Tick)
board.processor.switch0.core.power_state.ticksClkGated::total           42                       # Distribution of time spent in the clock gated state (Tick)
